Page,URL
index.html,https://task-hunter.github.io/Task-Hunter/index.html
services.html,https://task-hunter.github.io/Task-Hunter/services.html
prices.html,https://task-hunter.github.io/Task-Hunter/prices.html
about.html,https://task-hunter.github.io/Task-Hunter/about.html
contact.html,https://task-hunter.github.io/Task-Hunter/contact.html
faq.html,https://task-hunter.github.io/Task-Hunter/faq.html
terms.html,https://task-hunter.github.io/Task-Hunter/terms.html
privacy.html,https://task-hunter.github.io/Task-Hunter/privacy.html
despre.html,https://task-hunter.github.io/Task-Hunter/despre.html
servicii.html,https://task-hunter.github.io/Task-Hunter/servicii.html
preturi.html,https://task-hunter.github.io/Task-Hunter/preturi.html
faqen.html,https://task-hunter.github.io/Task-Hunter/faqen.html
termeni.html,https://task-hunter.github.io/Task-Hunter/termeni.html
confidentialitate.html,https://task-hunter.github.io/Task-Hunter/confidentialitate.html
home.html,https://task-hunter.github.io/Task-Hunter/home.html
termeni.htmls,https://task-hunter.github.io/Task-Hunter/termeni.htmls
privicy.html,https://task-hunter.github.io/Task-Hunter/privicy.html
contacten.html,https://task-hunter.github.io/Task-Hunter/contacten.html
